score,type
-0.6175717144514106,B
-0.6172143925279511,B
-0.6164509108679843,B
-0.618231975011342,B
-0.6184560246501971,B
-0.6193568780348506,B
-0.6207557383467988,B
-0.619873845083388,B
-0.6203248799617307,B
-0.6195573732270541,B
-0.6201573857203093,B
-0.6206157666660337,B
-0.6211781182527787,B
-0.6211217358653752,B
-0.6203947382100767,B
-0.6209449947576476,B
-0.6224567373318831,B
-0.6226816118361237,B
-0.6201346198743714,B
-0.6206644492420883,B
-0.6195144134975199,B
-0.619703194439575,B
-0.6199408587358122,B
-0.6197555135137591,B
-0.6204904099750665,B
-0.6226030032076092,B
-0.6236616244185396,B
-0.6229877834362194,B
-0.6236327186616429,B
-0.6235181330133427,B
-0.6265151300922515,B
-0.6263319630036672,B
-0.6285268038005996,B
-0.6278313114857801,B
-0.628022540813779,B
-0.627386319290914,B
-0.6277991488884515,B
-0.6276499222165959,B
-0.6280394081682269,B
-0.6282277897777176,B
-0.6285369133216416,B
-0.6292496844267592,B
-0.6296858947876652,B
-0.6290899867051786,B
-0.63016696768182,B
-0.6303261850532413,B
-0.6310454704730402,B
-0.631005321681632,B
-0.6312749202065019,B
-0.6315356902541054,B
-0.6319397627147203,B
-0.6325518834773406,B
-0.631939049556898,B
-0.629488052177754,B
-0.6300980254640647,B
-0.6296704529872924,B
-0.6328116992997761,B
-0.6360834910531337,B
-0.6386257386637904,B
-0.6377320148785148,B
-0.6371020915675548,B
-0.6379469545360932,B
-0.6379332873364083,B
-0.6365755663539114,B
-0.6361337097944791,B
-0.6383916003326985,B
-0.6399108850723718,B
-0.6400015678184946,B
-0.6407930311028263,B
-0.6401602563491894,B
-0.6405231978570611,B
-0.6404037918923494,B
-0.6406200846828041,B
-0.6408606713012375,B
-0.6410354673930722,B
-0.6400398243813997,B
-0.6389537218087158,B
-0.6402466147110095,B
-0.6395882639765396,B
-0.6389649342928857,B
-0.639187619995471,B
-0.638521155261511,B
-0.636841707690528,B
-0.6403918593675495,B
-0.6419376921559935,B
-0.6429296888594411,B
-0.6444886444634351,B
-0.6415521528873452,B
-0.6427076040488057,B
-0.6426490364751424,B
-0.6435236558675862,B
-0.6441376450774413,B
-0.6455446727543793,B
-0.6469540737306954,B
-0.050094095317454214,B
0.8706329108440242,C
0.4902841142616592,C
-0.7060242244310774,C
0.49785692336297627,C
1.453905463490077,C
2.554659992417105,C
-0.5524865299090175,C
1.5169574575675386,C
2.156123471264409,C
-1.0474627840228279,C
-0.4073151489015746,C
-1.1454668049335186,C
-1.7779617662998468,C
-1.0603004611403353,C
1.4001469814753174,C
-0.9125930942876413,C
-0.49658224136541734,C
1.7009207760006544,C
0.9500292798139304,C
-0.4045896401945142,C
0.8725263978829565,C
-1.2686441729997835,C
1.0076777688973293,C
-1.6244475430853582,C
-1.2143541636151671,C
1.0832103630880432,C
2.0301037425942408,C
-0.587020779332766,C
0.821750704947388,C
-1.8047132670148591,C
-0.5204420325090527,C
-0.41707126866508887,C
0.5057005146033453,C
0.6238287129434377,C
-0.6499048993605807,C
-0.6878259211921753,C
-0.633781134940941,C
-1.3841006958318853,C
1.0360030285757607,C
-0.9415499502924805,C
2.14397364411584,C
-1.1636410415957292,C
0.5294108146276975,C
-1.0187607812255897,C
-0.905463581832194,C
1.5127576139529815,C
-0.7932945266019112,C
1.6480716215880666,C
-0.43270242028374023,C
-1.6771142286000913,C
-1.9403091711906038,C
-0.9130620154440293,C
-0.8704064036693486,C
-1.2313607832221545,C
-0.40456446237391297,C
-0.5320094854727269,C
2.302440062804234,C
1.221594840604427,C
-0.4561122200222868,C
0.4935342866736459,C
-0.4863729670592926,C
-1.5686431866564112,C
1.9814948639258045,C
-0.5681220239188979,C
-1.2433970195032318,C
-1.0438896203380303,C
2.359818420822247,C
0.8904063970553112,C
-0.5189507211656893,C
-2.3964165347235458,C
1.368144798761503,C
-0.6560168013192728,C
-0.6197892218801523,C
-1.5753712963089586,C
0.7888233932300811,C
-0.6565467837039805,C
0.41832914433477725,C
1.2931559889832085,C
-0.8318383869308262,C
0.8354374355342755,C
-0.7859204584154025,C
0.7123834959905233,C
-0.6939391335032189,C
-0.8760217101032868,C
1.2796980431109959,C
-1.0499935011232882,C
0.9239800535507756,C
0.7639609959346014,C
2.198120302121137,C
-0.9483448879212691,C
0.6784080476678991,C
2.1697115450368085,C
1.0344926561894152,C
1.4247384531943712,C
-0.8455280011791367,C
0.4464039047690751,C
-1.8979572962506162,C
0.6581011357511358,C
0.695803880909733,C
-0.5067596991762365,C
-1.0175328246838231,C
1.9051060591808722,C
-0.45211045212704976,C
-0.500482864907638,C
0.49759263991078967,C
1.2265152948906004,C
1.206364606681873,C
1.6914127288305703,C
0.4624891780249638,C
-0.8456045320405742,C
-0.7000070736309225,C
-1.8409375015593556,C
-1.00072534447551,C
0.48964429524672043,C
-1.440243260516284,C
-0.6134841997143905,C
1.513355562602832,C
1.768761927713769,C
-0.4104609512042852,C
-1.7598414708078574,C
1.7444938902938145,C
-1.879799739521006,C
-1.279061962075396,C
1.913777835539257,C
1.2088837177290985,C
0.40155522056381093,C
1.1288765878225324,C
0.8925355088180169,C
-1.4333292394866552,C
-1.164611442213168,C
-0.9592901516035771,C
0.9559744421753874,C
-1.4761886621528515,C
-0.620821271502925,C
1.1246143547440577,C
-0.4175209700959628,C
-1.822396332112141,C
0.535195956215889,C
1.5439489323495101,C
1.2847459732239677,C
-0.48143162464701716,C
0.5444927059497824,C
0.4110791325690436,C
1.141553170558465,C
1.1158507997262541,C
-1.6068646951231897,C
-1.408981811906724,C
1.8058824563580853,C
0.9434674373617243,C
1.3761686982542511,C
-0.8369368938986192,C
0.5285391923559408,C
-0.9378203226970389,C
-1.1556606972220964,C
-1.3389178118771987,C
1.7213671763365084,C
0.6965605723302529,C
-1.1893977164439617,C
-0.7729776520126838,C
0.7204644268949768,C
-1.553472132417006,C
0.4026110037067553,C
0.47725522181793195,C
1.7465277690438599,C
0.7136783201908729,C
0.5518398197135178,C
0.7770321274205356,C
0.7516765598292816,C
0.7907884076933321,C
-0.5870975885806975,C
0.8930129864016458,C
-0.7287689999950228,C
2.0636361424466836,C
-0.6762008972783788,C
0.5642568768577315,C
1.1905194277775517,C
0.6183647569356682,C
-1.3739945342288464,C
-2.4839919978789045,C
1.2625474859773156,C
0.6459266167277854,C
-0.4357502969876881,C
0.5580590083570174,C
0.484256762831895,C
0.8835291782249014,C
-1.4961829393568082,C
0.5099801309803833,C
0.9060214034311224,C
1.35145572602213,C
-0.4081484193256231,C
-1.222933397904219,C
1.5242441370462412,C
0.5243246227197856,C
-1.194786531279805,C
-1.0775990810430134,C
1.3488823403130454,C
1.402018010930051,C
1.610928609991637,C
1.1925200132574123,C
1.455669139612332,C
1.7110179042558513,C
-0.7323039971270271,C
-0.9124936311572787,C
1.7705437057112925,C
1.046970796530717,C
-1.1298019349162174,C
1.3697936804280921,C
-2.364814912313315,C
-1.692960134078074,C
-1.6912007532147302,C
1.0167978819922683,C
0.4158708542565903,C
-0.5193375195005396,C
-1.389652486729095,C
-2.165928584745106,C
0.531843468880615,C
0.8543474662210806,C
-0.8654552511306687,C
2.503438821852858,C
0.4686622793407058,C
-1.6668271181817529,C
-1.4647932184851733,C
-0.6682596532819599,C
0.5553032081283628,C
0.6921100257447482,C
0.7744625055311343,C
1.3952313353534185,C
0.5713991716985499,C
1.626793576180642,C
-2.0626948074543807,C
1.1287079558583182,C
0.6665252848955605,C
0.5785897069195837,C
0.7854673404125501,C
-1.8793826549697885,C
0.7242387890568858,C
2.2249987585258006,C
1.1498822424696145,C
-0.43884555630068184,C
-0.733998717276017,C
0.6284371766163328,C
-0.4073063845463316,C
0.8908657355941167,C
-1.1663330027632028,C
-1.1662013210185491,C
-0.8377631680830885,C
-0.5526919286338472,C
-0.9317151102007847,C
-0.5142284900516503,C
-0.8461892326582807,C
1.0723942121256962,C
-0.5981060831355768,C
1.2608880193619567,C
1.1082163392557707,C
-0.8979215670937409,C
-1.8423990759139526,C
-0.9324903795496685,C
-0.9125719312575556,C
-1.862107898355226,C
0.44383095231976594,C
-0.8596933641403673,C
0.9269104806120108,C
-1.564732056519324,C
0.4579823065109439,C
-0.6651178934070178,C
-0.47852144771449595,C
1.3435674408277576,C
-0.6254535927043208,C
-1.7747185856906846,C
-1.2844162367447025,C
1.4007758011208402,C
0.4409140993082254,C
1.4080756661119582,C
0.9054741561877826,C
-0.6215185055077126,C
-1.0323052519977167,C
0.8558764427321869,C
-0.4231094266206533,C
-0.6672574215208003,C
1.0485951424192579,C
-0.9899038658638619,C
0.6151521637955591,C
-1.2032857438278866,C
-0.447144367110811,C
2.4105049398560836,C
0.4406500421333432,C
0.6150321617320407,C
-0.8747068437466891,C
-0.9176479019483548,C
-1.1024063866051974,C
0.7447946252546538,C
0.8399344209786171,C
0.7436629053449354,C
-1.6784533631774663,C
-0.9423882617819943,C
-0.49714677836523846,C
-0.7403611986100388,C
0.44199732471596703,C
-1.4424160763952574,C
-0.8740206842806272,C
0.6525541824443378,C
0.7995322206372014,C
1.6174473204623219,C
1.2049287992691007,C
-0.8840152035956157,C
0.7558073434204139,C
0.7873888890967352,C
-0.5643241690998326,C
2.40315955837115,C
0.8442572646187351,C
-1.4985526214412266,C
0.4772056569601675,C
-0.7556296579043739,C
-1.4889047173363799,C
0.5179772874774057,C
0.9098397737302572,C
0.7278860827330502,C
0.6059428243905204,C
1.1106524337240287,C
-0.8509367927081646,C
1.1794103529181441,C
-0.5737212818622541,C
1.1930010301780296,C
-0.561904314426502,C
-0.6290011723789913,C
1.54443049585147,C
0.8959117769010242,C
-0.635719834952478,C
-0.9521492632432564,C
1.1184973670701892,C
-1.618446005784495,C
-2.270887876610629,C
1.2712831905202926,C
0.8296825816272145,C
0.886942130962448,C
0.7478285100385808,C
-1.1241350085226134,C
2.2719235260357573,C
-0.8568878081715096,C
1.7123970312877101,C
0.5748515621946907,C
-0.6093782374589568,C
1.5950188806394132,C
0.5229163956646177,C
0.7674527675133891,C
-1.191462550002323,C
-1.2669626219356258,C
2.1971665119260066,C
0.5397730744633159,C
1.159042151385651,C
-1.3145468940337617,C
-0.8072397278544066,C
-1.1197647704892677,C
-1.0936956936327453,C
1.0200683372538002,C
-1.3377901297209445,C
1.318925740958168,C
0.4746016443623301,C
-1.4287304648694097,C
-1.513083403629188,C
1.19203117462297,C
1.654525221608707,C
0.49581332407760503,C
-1.293958727410885,C
-0.5957160634362169,C
0.6904197465761733,C
0.41512844649382197,C
0.43387228395983,C
-1.5847505812439966,C
-1.4055472596066299,C
1.9865264537136407,C
0.8201033627013741,C
-0.49901129557064355,C
-1.9289636193959465,C
-1.1452070638159682,C
0.525249701934399,C
-0.5283673031600343,C
1.3137375155351405,C
-0.9702856681089973,C
1.1385931015343107,C
1.884236539923292,C
1.1573379242318618,C
-0.6296971948805281,C
-2.0733373281756657,C
0.7074174358118602,C
-1.0233080950979807,C
0.6263691694505141,C
2.0851147312130975,C
0.6070080317176089,C
0.8119264735840493,C
1.022679146370031,C
1.1544817460367778,C
-0.46420970226883207,C
1.2477660647525193,C
-0.8991587256051988,C
-1.6018323460815782,C
1.4263561421139923,C
2.5156970216637857,C
-0.7466259542332022,C
-0.6925091837221046,C
-1.5803186145392305,C
0.9232918011834751,C
-0.8074591043906818,C
-1.3375531477601488,C
-0.8032743286755998,C
0.5527059868146733,C
-0.989284786207991,C
-0.9312070328380159,C
0.8804751598930622,C
0.8973378534932336,C
0.8221654354470208,C
0.7640228973191368,C
-0.6695397675669231,C
-0.4213378782890138,C
-0.7361845934865828,C
-0.49322375120001444,C
1.5831566723505177,C
0.4185318385323463,C
-2.375035464639796,C
-1.286597506521006,C
2.1699193469907683,C
1.4122484409464142,C
0.6323190881104841,C
-1.1822742451826456,C
-1.9369737547258596,C
1.7297823379120167,C
-0.40159887773855174,C
0.7273414578632936,C
0.8746356864308786,C
-0.6822742666826977,C
-0.685432770179887,C
0.7057940128223346,C
1.4553390562635913,C
1.7034466818141938,C
0.40880218733300094,C
0.5485444847169229,C
2.160647511510198,C
-2.0826212921283127,C
1.893430724442919,C
0.7536780266150936,C
-0.9540172287439523,C
1.544332478693517,C
0.9031047701563718,C
1.3081669453530496,C
-1.67928138510501,C
1.9712221211225225,C
-1.2145751915233,C
-1.4158284206809473,C
1.437182303187976,C
-0.7621279358527252,C
-0.5393952499669835,C
0.7170323842430958,C
-0.4411345921423442,C
0.4950279314928889,C
-1.2453672877314468,C
-0.4822347017931101,C
0.9661525482547737,C
0.7889991204174314,C
1.1860030153363885,C
1.7382659503430997,C
-1.4847084612498735,C
0.6749130051593797,C
0.8533990989049507,C
0.8363746724566736,C
1.6756385256622666,C
0.5084572492251581,C
-0.7424406513363038,C
0.7106711527055344,C
0.5902948863346211,C
-2.1080413257885158,C
-1.7977230073451242,C
2.003854869584584,C
-0.5172895874062895,C
1.3754337257754503,C
-0.6854878001820576,C
0.9764343314156536,C
1.0474836178231526,C
0.9026076224680241,C
-0.8726419400947636,C
2.163026304358396,C
1.0768874399966846,C
0.5937592222575291,C
1.3623166008372032,C
0.604963023756867,C
2.3794582018699195,C
1.2370599509030369,C
-0.8328645328471088,C
0.7157332404458852,C
0.6283099387745312,C
0.8862889361653148,C
-2.0319417776854176,C
1.2653602662208454,C
0.4511007311209694,C
-0.8387986626701782,C
-1.0745716421108589,C
-1.1959347915947427,C
0.5172808548649507,C
-0.8187429655903697,C
-0.5086510324939496,C
-0.7132765354805046,C
-0.4760643838049576,C
-1.0142187943411802,C
-0.48022492775367714,C
-0.7268626002123489,C
-1.254207642881429,C
0.9672291445171267,C
1.024041982288963,C
1.9795062689961829,C
0.9605393881204861,C
-0.5532258450441827,C
-0.4260153172418944,C
0.4028336588411621,C
0.4940894679313686,C
-0.47465408798135245,C
-0.7165808663467008,C
0.4128593114181636,C
0.5598764342733892,C
-0.7864644109629119,C
-0.660940223325087,C
0.9830850358857243,C
1.2224230524225168,C
-1.138836441954635,C
-0.47226875866635903,C
1.0217275176338338,C
0.9086953376753731,C
-1.3220324988571694,C
0.5613299357574852,C
-1.0206931197706033,C
-1.0886010959813064,C
-0.8978027592600205,C
1.0478302906948482,C
1.1286790752637548,C
-0.6354287380981943,C
1.2261203657687882,C
0.5646792972012261,C
-0.9117819007154,C
-0.867442812695432,C
-2.2448525008405498,C
-1.3540666696941945,C
-0.733273259951823,C
0.9524033652721543,C
-1.7865878634566483,C
0.6734415414483712,C
-0.40084961188691126,C
0.882131025010906,C
-1.3403071767624983,C
1.9084039780069089,C
-1.3974676839787648,C
1.8448473557356417,C
1.154565235845832,C
1.4397071938717119,C
0.42261885953985534,C
-0.6081365251348038,C
1.1054765781631388,C
0.43660748325520465,C
1.0876723429584279,C
-1.2687092688129655,C
0.8891252461573412,C
0.5451660014553088,C
1.134255266956122,C
-0.8894695541607963,C
-2.1133636460023997,C
0.5246073882122527,C
-2.172428836871355,C
-0.9979136815246605,C
-0.4220456791745773,C
1.615653583690409,C
-2.049429311141799,C
-1.1753733523859848,C
0.40825981598793565,C
1.7973027006138311,C
1.0368375179360576,C
-1.2944480964375302,C
2.083469384616983,C
1.0651771705322064,C
1.0270708838845077,C
-1.0586725999499342,C
-0.8152250622734979,C
2.093445462641844,C
-0.6770114707019874,C
-1.7041805811698576,C
-0.6508393849289561,C
0.888085963210471,C
0.4927378219797742,C
0.5910078570292426,C
-0.6817441077826479,C
-0.7081322703284917,C
-1.1476610309739446,C
-0.5965420054995927,C
0.7357165637002631,C
-0.6970298687448976,C
1.4241801720245493,C
0.8270195660036688,C
0.7944460248317861,C
0.878897474482082,C
0.955803080401053,C
2.2429575785705342,C
-0.45193002872120824,C
1.0292349984788072,C
1.2334748144457561,C
-0.8991878534144938,C
-1.63556273394491,C
0.6995192312485184,C
-0.431170531167918,C
0.9734834409207057,C
0.7499285407854042,C
-0.8313931650925921,C
1.0015408456326977,C
0.4072947779257399,C
0.4314373552138116,C
0.8864130876120899,C
-1.36716976358337,C
0.9042795375100905,C
-1.0707107598082508,C
1.366649452930214,C
-1.2395768004300716,C
-0.4889036619263138,C
1.1889821601237072,C
1.4035723427170805,C
0.8492599648680149,C
-0.9929966255231187,C
1.6476806448930028,C
-1.2935955319119063,C
-0.902541658382308,C
-1.01635025518257,C
0.7916795172222921,C
-0.756697225483043,C
-1.6284328512590047,C
1.3383692342104678,C
-1.4459748386232094,C
0.9862603027797363,C
-0.5244301728368638,C
0.4629493279091224,C
1.9233099818102293,C
0.7672978086956783,C
1.5824339863998187,C
0.6092968870564673,C
-1.5845103866440353,C
-0.580606248777024,C
1.6896265527563281,C
0.69835838675834,C
-1.625556234329265,C
-0.8010265684897732,C
1.6064366825560503,C
-0.9689709441669715,C
-1.0963363172683689,C
-0.43865094882011796,C
1.283224549696535,C
-0.5038779493772348,C
1.86807798511805,C
-1.6617312141152873,C
1.3160201185608997,C
0.45929916897398365,C
-1.46160247930762,C
0.5181814290026433,C
1.4643310932395754,C
0.4144651429755527,C
-0.48919418139724097,C
0.5235014400904633,C
-1.2555663908346943,C
-0.6089224510340264,C
-1.2456303172596226,C
-0.5253427871955362,C
0.6549994525170472,C
-0.45196314492661116,C
-1.3263675544964368,C
-0.42940853140880464,C
0.6596861147805967,C
-1.303169295071192,C
-0.4558355885720603,C
0.665784165280277,C
-1.1373465144019117,C
-0.7121721433768482,C
-1.411293532706907,C
1.0649934586798504,C
0.574933880476504,C
0.4359855771449855,C
-1.3302922491348603,C
1.5777711176927331,C
-1.0278220967213316,C
-2.0972595379860817,C
1.1331058363493964,C
1.9054002822820904,C
-0.6640981434865592,C
-0.4714518013076926,C
0.4038003734038142,C
0.6157230323269208,C
-1.143938828613533,C
0.7627627139556646,C
1.7311818987421697,C
0.5705949446333051,C
2.373089356268981,C
-0.8950744534820891,C
1.7620449913488234,C
1.123286667007513,C
-1.089608947689464,C
-0.44056384201847326,C
0.6847134053642161,C
0.9290365583979602,C
1.4026337477172415,C
-1.5388859383718403,C
-1.5563894803807172,C
0.8986945402902807,C
1.190955630537961,C
-1.0676898492287998,C
1.0003125441038507,C
-1.8786336024820853,C
0.9390945628710524,C
-1.0765130064814334,C
0.784403507016622,C
-1.193700639838361,C
1.4792643397864143,C
-1.5867362879624178,C
-0.5690383312671229,C
1.5100667347825396,C
-1.000146947923928,C
0.7302631021725268,C
2.0997143302453534,C
0.4307565375195442,C
-0.7938091974616347,C
1.113131951750386,C
0.5846675087443994,C
2.2431523541223104,C
1.1787844306747155,C
-0.48988683378879283,C
-0.4448049329024694,C
-1.9607023286834342,C
-0.84446549363672,C
-0.46816077842260784,C
1.6389061958229307,C
-1.0540567256386457,C
0.43050610675122875,C
0.4303598462505521,C
-0.981498351812836,C
-0.9320055505934667,C
-0.6745790163359232,C
1.0816767983019657,C
-0.7151394223794841,C
1.0767988737932241,C
-0.5297545540230701,C
1.3708748441641634,C
0.6748345446800676,C
-1.4633933949330138,C
1.0246838741068016,C
-1.9711143088462997,C
1.1603642526538123,C
-0.6684650649855407,C
-2.060366517778971,C
1.0364831034584818,C
-2.1420553246328558,C
-1.5970304606851942,C
-1.1887580678389889,C
-1.5872195850739452,C
-1.509172653286678,C
-0.9647919398695939,C
0.5638592409465712,C
1.8214586034327311,C
1.247460369989793,C
0.8311032341797852,C
-1.1207565340069827,C
-1.664442708331851,C
0.9311515733054927,C
0.7195642303597077,C
1.3300047124256063,C
0.9623851215457753,C
0.6723255355733943,C
-0.6007154619357034,C
1.8379917471416363,C
0.9463677705089033,C
1.0355058189996504,C
-0.9098067427079206,C
0.760197716259207,C
-0.5200607146163602,C
0.5617115249049679,C
1.5745331060678704,C
-0.9268895796814558,C
1.1193262073000059,C
0.7250443536162737,C
-0.403445699939254,C
2.4079545781691296,C
-1.7036189166819216,C
0.49065798041610026,C
-0.8916142291813224,C
-0.5067503387048362,C
-0.46286952647554075,C
1.7410255786744409,C
-0.4211792865206876,C
1.332637525052431,C
1.1411942192762614,C
0.4559192037812231,C
-0.9842872673951961,C
0.8768489829272069,C
0.6360629355057765,C
1.6880588179414078,C
-1.3038799794899938,C
2.0628405069780955,C
